,0
2430,0.7862391449565799
2431,0.7869071476285905
2432,0.7882431529726119
2433,0.7889111556446226
2434,0.7882431529726119
2435,0.7882431529726119
2436,0.7895791583166333
2437,0.790247160988644
2438,0.7955911823647295
2439,0.7949231796927188
2440,0.7982631930527722
2441,0.7995991983967936
2442,0.7989311957247829
2443,0.7995991983967936
2444,0.8002672010688042
2445,0.8016032064128257
2446,0.8056112224448898
2447,0.8049432197728791
2448,0.811623246492986
2449,0.8129592518370073
2450,0.8162992651970608
2451,0.8162992651970608
2452,0.8162992651970608
2453,0.8162992651970608
2454,0.8169672678690715
2455,0.8183032732130928
2456,0.822311289245157
2457,0.8229792919171677
2458,0.8236472945891784
2459,0.8236472945891784
2460,0.8236472945891784
2461,0.8236472945891784
2462,0.8236472945891784
2463,0.8236472945891784
2464,0.8236472945891784
2465,0.8236472945891784
2466,0.8236472945891784
2467,0.8236472945891784
2468,0.8236472945891784
2469,0.8236472945891784
2470,0.8236472945891784
2471,0.8236472945891784
2472,0.8236472945891784
2473,0.8236472945891784
2474,0.8236472945891784
2475,0.8236472945891784
2476,0.8236472945891784
2477,0.824315297261189
2478,0.8249832999331997
2479,0.8249832999331997
2480,0.8256513026052105
2481,0.8263193052772211
2482,0.8256513026052105
2483,0.8256513026052105
2484,0.824315297261189
2485,0.8236472945891784
2486,0.8236472945891784
2487,0.8236472945891784
2488,0.8236472945891784
2489,0.8236472945891784
2490,0.8236472945891784
2491,0.8236472945891784
2492,0.822311289245157
2493,0.8216432865731463
2494,0.8189712758851035
2495,0.8129592518370073
2496,0.8122912491649966
2497,0.8122912491649966
2498,0.8096192384769539
2499,0.8096192384769539
2500,0.8089512358049432
2501,0.8089512358049432
2502,0.8089512358049432
2503,0.8089512358049432
2504,0.8089512358049432
2505,0.8089512358049432
2506,0.8089512358049432
2507,0.8089512358049432
2508,0.8089512358049432
2509,0.8089512358049432
2510,0.8089512358049432
2511,0.8089512358049432
2512,0.8089512358049432
2513,0.8089512358049432
2514,0.8089512358049432
2515,0.8089512358049432
2516,0.8089512358049432
2517,0.8089512358049432
2518,0.8089512358049432
2519,0.8089512358049432
2520,0.8089512358049432
2521,0.8089512358049432
2522,0.8089512358049432
2523,0.8089512358049432
2524,0.8089512358049432
2525,0.8089512358049432
2526,0.8089512358049432
2527,0.8089512358049432
2528,0.8089512358049432
2529,0.8089512358049432
2530,0.8096192384769539
2531,0.8096192384769539
2532,0.8096192384769539
2533,0.8076152304609219
2534,0.8056112224448898
2535,0.8042752171008684
2536,0.8022712090848363
2537,0.7942551770207081
2538,0.7842351369405478
2539,0.779559118236473
2540,0.7782231128924516
2541,0.7775551102204409
2542,0.7775551102204409
2543,0.7775551102204409
2544,0.7775551102204409
2545,0.7768871075484302
2546,0.7768871075484302
2547,0.7768871075484302
2548,0.7768871075484302
2549,0.7748830995323981
2550,0.7735470941883767
2551,0.7735470941883767
2552,0.7722110888443554
2553,0.7722110888443554
2554,0.7735470941883767
2555,0.7742150968603875
2556,0.7715430861723447
2557,0.7715430861723447
2558,0.770875083500334
2559,0.7715430861723447
2560,0.770875083500334
2561,0.7715430861723447
2562,0.7715430861723447
2563,0.770875083500334
2564,0.770875083500334
2565,0.770875083500334
2566,0.7702070808283233
2567,0.7702070808283233
2568,0.770875083500334
2569,0.770875083500334
2570,0.770875083500334
2571,0.772879091516366
2572,0.772879091516366
2573,0.772879091516366
2574,0.772879091516366
2575,0.772879091516366
2576,0.772879091516366
2577,0.772879091516366
2578,0.772879091516366
2579,0.772879091516366
2580,0.772879091516366
2581,0.772879091516366
2582,0.772879091516366
2583,0.7742150968603875
2584,0.7742150968603875
2585,0.7742150968603875
2586,0.7735470941883767
2587,0.7735470941883767
2588,0.7742150968603875
2589,0.7755511022044088
2590,0.7755511022044088
2591,0.7755511022044088
2592,0.7755511022044088
2593,0.7755511022044088
2594,0.7748830995323981
2595,0.7742150968603875
2596,0.7742150968603875
2597,0.7735470941883767
2598,0.7748830995323981
2599,0.7748830995323981
2600,0.7748830995323981
2601,0.772879091516366
2602,0.772879091516366
2603,0.772879091516366
2604,0.7722110888443554
2605,0.7715430861723447
2606,0.7715430861723447
2607,0.7695390781563126
2608,0.7695390781563126
2609,0.7675350701402806
2610,0.7481629926519706
2611,0.7414829659318637
2612,0.7394789579158316
2613,0.7227788911155645
2614,0.7201068804275217
2615,0.7201068804275217
2616,0.7181028724114896
2617,0.7181028724114896
2618,0.7181028724114896
2619,0.7194388777555111
2620,0.7194388777555111
2621,0.7241148964595858
2622,0.72812291249165
2623,0.7441549766199065
2624,0.7454909819639278
2625,0.7454909819639278
2626,0.749498997995992
2627,0.7648630594522378
2628,0.7682030728122913
2629,0.770875083500334
2630,0.7722110888443554
2631,0.7715430861723447
2632,0.7715430861723447
2633,0.7715430861723447
2634,0.770875083500334
2635,0.770875083500334
2636,0.770875083500334
2637,0.7695390781563126
2638,0.7695390781563126
2639,0.7695390781563126
2640,0.7695390781563126
2641,0.7695390781563126
2642,0.7695390781563126
2643,0.7695390781563126
2644,0.7695390781563126
2645,0.770875083500334
2646,0.7722110888443554
2647,0.7722110888443554
2648,0.7735470941883767
2649,0.7735470941883767
2650,0.7748830995323981
2651,0.7755511022044088
2652,0.7775551102204409
2653,0.779559118236473
2654,0.779559118236473
2655,0.7808951235804943
2656,0.7808951235804943
2657,0.7808951235804943
2658,0.7808951235804943
2659,0.7808951235804943
2660,0.7808951235804943
2661,0.7808951235804943
2662,0.7808951235804943
2663,0.7808951235804943
2664,0.7808951235804943
2665,0.7808951235804943
2666,0.7808951235804943
2667,0.7842351369405478
2668,0.7842351369405478
2669,0.7828991315965264
2670,0.7875751503006012
2671,0.7895791583166333
2672,0.7962591850367402
2673,0.7969271877087508
2674,0.7955911823647295
2675,0.7982631930527722
2676,0.8016032064128257
2677,0.8049432197728791
2678,0.8062792251169004
2679,0.8056112224448898
2680,0.8056112224448898
2681,0.8056112224448898
2682,0.8056112224448898
2683,0.8056112224448898
2684,0.8056112224448898
2685,0.8056112224448898
2686,0.8056112224448898
2687,0.8056112224448898
2688,0.8056112224448898
2689,0.8056112224448898
2690,0.8056112224448898
2691,0.8056112224448898
2692,0.8056112224448898
2693,0.8056112224448898
2694,0.8056112224448898
2695,0.8056112224448898
2696,0.8056112224448898
2697,0.8056112224448898
2698,0.8056112224448898
2699,0.8036072144288577
2700,0.8036072144288577
2701,0.8016032064128257
2702,0.7989311957247829
2703,0.7975951903807615
2704,0.7955911823647295
2705,0.7962591850367402
2706,0.7909151636606546
2707,0.7835671342685371
2708,0.7822311289245157
2709,0.7808951235804943
2710,0.7788911155644622
2711,0.7762191048764195
2712,0.7668670674682698
2713,0.7668670674682698
2714,0.7628590514362057
2715,0.7621910487641951
2716,0.7555110220440882
2717,0.7561790247160989
2718,0.7561790247160989
2719,0.7528390113560455
2720,0.7521710086840347
2721,0.7521710086840347
2722,0.7521710086840347
2723,0.7521710086840347
2724,0.7521710086840347
2725,0.7521710086840347
2726,0.751503006012024
2727,0.7488309953239813
2728,0.730126920507682
2729,0.7100868403473614
2730,0.7014028056112225
2731,0.6887107548430194
2732,0.6800267201068805
2733,0.6753507014028056
2734,0.6720106880427522
2735,0.6479625918503674
2736,0.6319305277221109
2737,0.5918503674014696
2738,0.5731462925851704
2739,0.5504342017368069
2740,0.5404141616566466
2741,0.5404141616566466
2742,0.5384101536406145
2743,0.5390781563126252
2744,0.5350701402805611
2745,0.5283901135604543
2746,0.5103540414161657
2747,0.4876419505678023
2748,0.46693386773547096
2749,0.45424181696726784
2750,0.44889779559118237
2751,0.44288577154308617
2752,0.44288577154308617
2753,0.44288577154308617
2754,0.4415497661990648
2755,0.43887775551102204
2756,0.43820975283901137
2757,0.43687374749499
2758,0.4355377421509686
2759,0.4355377421509686
2760,0.43353373413493657
2761,0.43219772879091517
2762,0.4315297261189045
2763,0.4315297261189045
2764,0.4308617234468938
2765,0.43219772879091517
2766,0.43219772879091517
2767,0.43219772879091517
2768,0.43219772879091517
2769,0.43286573146292584
2770,0.4348697394789579
2771,0.4355377421509686
2772,0.43687374749499
2773,0.4355377421509686
2774,0.43820975283901137
2775,0.43887775551102204
2776,0.4395457581830327
2777,0.4415497661990648
2778,0.4422177688710755
2779,0.44355377421509684
2780,0.44288577154308617
2781,0.44288577154308617
2782,0.44288577154308617
2783,0.44288577154308617
2784,0.44288577154308617
2785,0.44288577154308617
2786,0.44288577154308617
2787,0.44288577154308617
2788,0.44288577154308617
2789,0.4422177688710755
2790,0.44288577154308617
2791,0.4408817635270541
2792,0.43820975283901137
2793,0.43820975283901137
2794,0.4395457581830327
2795,0.4422177688710755
2796,0.4422177688710755
2797,0.4415497661990648
2798,0.4395457581830327
2799,0.4395457581830327
2800,0.43687374749499
2801,0.43420173680694724
2802,0.43353373413493657
2803,0.43353373413493657
2804,0.43353373413493657
2805,0.43353373413493657
2806,0.4348697394789579
2807,0.43687374749499
2808,0.4355377421509686
2809,0.4355377421509686
2810,0.4355377421509686
2811,0.43420173680694724
2812,0.43353373413493657
2813,0.4308617234468938
2814,0.4308617234468938
2815,0.4301937207748831
2816,0.4301937207748831
2817,0.4301937207748831
2818,0.4301937207748831
2819,0.43219772879091517
2820,0.4415497661990648
2821,0.44355377421509684
2822,0.44355377421509684
2823,0.4455577822311289
2824,0.447561790247161
2825,0.45023380093520377
2826,0.4515698062792251
2827,0.4515698062792251
2828,0.4529058116232465
2829,0.45357381429525717
2830,0.4562458249832999
2831,0.4562458249832999
2832,0.45691382765531063
2833,0.45490981963927857
2834,0.45424181696726784
2835,0.45490981963927857
2836,0.4575818303273213
2837,0.4589178356713427
2838,0.46092184368737477
2839,0.4642618570474282
2840,0.47695390781563124
2841,0.48830995323981297
2842,0.5283901135604543
2843,0.5751503006012024
2844,0.6065464261857048
2845,0.6466265865063461
2846,0.6713426853707415
2847,0.6907147628590514
2848,0.7234468937875751
2849,0.7555110220440882
2850,0.7608550434201736
2851,0.758183032732131
2852,0.7621910487641951
2853,0.7661990647962592
2854,0.7742150968603875
2855,0.7735470941883767
2856,0.7755511022044088
2857,0.772879091516366
2858,0.7715430861723447
2859,0.772879091516366
2860,0.770875083500334
2861,0.7722110888443554
2862,0.7742150968603875
2863,0.7762191048764195
2864,0.7762191048764195
2865,0.7748830995323981
2866,0.770875083500334
2867,0.7722110888443554
2868,0.772879091516366
2869,0.7755511022044088
2870,0.7755511022044088
2871,0.7742150968603875
2872,0.772879091516366
2873,0.7695390781563126
2874,0.7675350701402806
2875,0.7695390781563126
2876,0.7682030728122913
2877,0.7595190380761523
2878,0.749498997995992
2879,0.7374749498997996
2880,0.7267869071476286
2881,0.7160988643954576
2882,0.7094188376753507
2883,0.7034068136272545
2884,0.700066800267201
2885,0.6907147628590514
2886,0.6907147628590514
2887,0.6887107548430194
2888,0.6867067468269873
2889,0.6820307281229125
2890,0.678690714762859
2891,0.6773547094188377
2892,0.6733466933867736
2893,0.6706746826987308
2894,0.6706746826987308
2895,0.6680026720106881
2896,0.665998663994656
2897,0.6613226452905812
2898,0.6593186372745491
2899,0.6566466265865063
2900,0.6533066132264529
2901,0.6533066132264529
2902,0.6519706078824316
2903,0.6513026052104208
2904,0.6513026052104208
2905,0.6499665998663995
2906,0.6499665998663995
2907,0.6492985971943888
2908,0.648630594522378
2909,0.648630594522378
2910,0.648630594522378
2911,0.648630594522378
2912,0.648630594522378
2913,0.648630594522378
2914,0.648630594522378
2915,0.6479625918503674
2916,0.6479625918503674
2917,0.6479625918503674
2918,0.6479625918503674
2919,0.6479625918503674
2920,0.6479625918503674
2921,0.6479625918503674
2922,0.6479625918503674
2923,0.6479625918503674
2924,0.6472945891783567
2925,0.6472945891783567
2926,0.6472945891783567
2927,0.6472945891783567
2928,0.6472945891783567
2929,0.6472945891783567
2930,0.6472945891783567
2931,0.6472945891783567
2932,0.6472945891783567
2933,0.6479625918503674
2934,0.6479625918503674
2935,0.6479625918503674
2936,0.6479625918503674
2937,0.6479625918503674
2938,0.6479625918503674
2939,0.6479625918503674
2940,0.6479625918503674
2941,0.6479625918503674
2942,0.6479625918503674
2943,0.6479625918503674
2944,0.6479625918503674
2945,0.6479625918503674
2946,0.6479625918503674
2947,0.648630594522378
2948,0.648630594522378
2949,0.6492985971943888
2950,0.6492985971943888
2951,0.6492985971943888
2952,0.6492985971943888
2953,0.6492985971943888
2954,0.6492985971943888
2955,0.6492985971943888
2956,0.6492985971943888
2957,0.6492985971943888
2958,0.6492985971943888
2959,0.6492985971943888
2960,0.6492985971943888
2961,0.6492985971943888
2962,0.6472945891783567
2963,0.6472945891783567
2964,0.6472945891783567
2965,0.6472945891783567
2966,0.6472945891783567
2967,0.6472945891783567
2968,0.6472945891783567
2969,0.6472945891783567
2970,0.6472945891783567
2971,0.6472945891783567
2972,0.6466265865063461
2973,0.6459585838343354
2974,0.6459585838343354
2975,0.6459585838343354
2976,0.6459585838343354
2977,0.6459585838343354
2978,0.6459585838343354
2979,0.6459585838343354
2980,0.6459585838343354
2981,0.6459585838343354
2982,0.6459585838343354
2983,0.6472945891783567
2984,0.6472945891783567
2985,0.6472945891783567
2986,0.6472945891783567
2987,0.6472945891783567
2988,0.6472945891783567
2989,0.6479625918503674
2990,0.6479625918503674
2991,0.6479625918503674
2992,0.6479625918503674
2993,0.6472945891783567
2994,0.6472945891783567
2995,0.6472945891783567
2996,0.6466265865063461
2997,0.6466265865063461
2998,0.648630594522378
2999,0.6499665998663995
3000,0.6506346025384101
3001,0.657314629258517
3002,0.6579826319305278
3003,0.6579826319305278
3004,0.6599866399465598
3005,0.663994655978624
3006,0.6693386773547094
3007,0.6700066800267201
3008,0.6713426853707415
3009,0.6720106880427522
3010,0.6746826987307949
3011,0.678690714762859
3012,0.678690714762859
3013,0.6793587174348698
3014,0.6800267201068805
3015,0.6800267201068805
3016,0.6800267201068805
3017,0.6833667334669339
3018,0.6833667334669339
3019,0.6833667334669339
3020,0.6826987307949232
3021,0.6826987307949232
3022,0.685370741482966
3023,0.685370741482966
3024,0.6880427521710086
3025,0.6860387441549766
3026,0.6847027388109552
3027,0.685370741482966
3028,0.6860387441549766
3029,0.685370741482966
3030,0.685370741482966
3031,0.6847027388109552
3032,0.6860387441549766
3033,0.685370741482966
3034,0.685370741482966
3035,0.687374749498998
3036,0.6880427521710086
3037,0.687374749498998
3038,0.687374749498998
3039,0.687374749498998
3040,0.687374749498998
3041,0.6893787575150301
3042,0.6933867735470942
3043,0.6947227788911156
3044,0.6947227788911156
3045,0.700066800267201
3046,0.7014028056112225
3047,0.7054108216432866
3048,0.7127588510354042
3049,0.7134268537074149
3050,0.7154308617234469
3051,0.7181028724114896
3052,0.7241148964595858
3053,0.7261189044756179
3054,0.7294589178356713
3055,0.7334669338677354
3056,0.7361389445557782
3057,0.7374749498997996
3058,0.7374749498997996
3059,0.7374749498997996
3060,0.7414829659318637
3061,0.7434869739478958
3062,0.7448229792919172
3063,0.7461589846359385
3064,0.7468269873079493
3065,0.7474949899799599
3066,0.7468269873079493
3067,0.7448229792919172
3068,0.7441549766199065
3069,0.7408149632598531
3070,0.7368069472277889
3071,0.7361389445557782
3072,0.7327989311957248
3073,0.7341349365397462
3074,0.7321309285237141
3075,0.7307949231796927
3076,0.7294589178356713
3077,0.7307949231796927
3078,0.7314629258517034
3079,0.7327989311957248
3080,0.7314629258517034
3081,0.730126920507682
3082,0.7374749498997996
3083,0.738810955243821
3084,0.7394789579158316
3085,0.7408149632598531
3086,0.7361389445557782
3087,0.7401469605878424
3088,0.7414829659318637
3089,0.7428189712758851
3090,0.7474949899799599
3091,0.7521710086840347
3092,0.7548430193720775
3093,0.7548430193720775
3094,0.7575150300601202
3095,0.760187040748163
3096,0.7621910487641951
3097,0.7661990647962592
3098,0.770875083500334
3099,0.770875083500334
3100,0.7742150968603875
3101,0.7621910487641951
3102,0.7648630594522378
3103,0.7655310621242485
3104,0.770875083500334
3105,0.7722110888443554
3106,0.7628590514362057
3107,0.7661990647962592
3108,0.7682030728122913
3109,0.758183032732131
3110,0.7568470273881096
3111,0.7468269873079493
3112,0.7481629926519706
3113,0.7508350033400134
3114,0.7468269873079493
3115,0.7394789579158316
3116,0.7307949231796927
3117,0.7247828991315965
3118,0.7134268537074149
3119,0.7020708082832331
3120,0.6987307949231797
3121,0.6947227788911156
3122,0.6947227788911156
3123,0.6920507682030728
3124,0.6887107548430194
3125,0.6867067468269873
3126,0.6806947227788911
3127,0.6746826987307949
3128,0.6686706746826987
3129,0.6533066132264529
3130,0.6472945891783567
3131,0.6419505678022712
3132,0.6245824983299934
3133,0.5804943219772879
3134,0.5597862391449566
3135,0.5237140948563794
3136,0.4969939879759519
3137,0.47628590514362057
3138,0.45958583834335337
3139,0.4455577822311289
3140,0.40414161656646624
3141,0.3861055444221777
3142,0.37742150968603877
3143,0.36606546426185704
3144,0.35537742150968604
3145,0.3413493653974616
3146,0.33266533066132264
3147,0.3273213092852371
3148,0.32331329325317304
3149,0.3139612558450234
3150,0.3119572478289913
3151,0.3066132264529058
3152,0.3012692050768203
3153,0.30060120240480964
3154,0.2965931863727455
3155,0.2952571810287241
3156,0.29124916499666
3157,0.2892451569806279
3158,0.2879091516366065
3159,0.2865731462925852
3160,0.28857715430861725
3161,0.2892451569806279
3162,0.28857715430861725
3163,0.28857715430861725
3164,0.2852371409485638
3165,0.2852371409485638
3166,0.2859051436205745
3167,0.2852371409485638
3168,0.2852371409485638
3169,0.28857715430861725
3170,0.2859051436205745
3171,0.2892451569806279
3172,0.29191716766867065
3173,0.2925851703406814
3174,0.2939211756847027
3175,0.29792919171676685
3176,0.30060120240480964
3177,0.301937207748831
3178,0.301937207748831
3179,0.3026052104208417
3180,0.30527722110888444
3181,0.3072812291249165
3182,0.3106212424849699
3183,0.312625250501002
3184,0.31596526386105545
3185,0.32064128256513025
3186,0.32064128256513025
3187,0.32197728790915164
3188,0.32197728790915164
3189,0.32064128256513025
3190,0.3226452905811623
3191,0.3246492985971944
3192,0.3246492985971944
3193,0.3286573146292585
3194,0.3360053440213761
3195,0.34001336005344024
3196,0.34335337341349365
3197,0.342685370741483
3198,0.3453573814295257
3199,0.34936539746158984
3200,0.3527054108216433
3201,0.35537742150968604
3202,0.3580494321977288
3203,0.36072144288577157
3204,0.36606546426185704
3205,0.36740146960587844
3206,0.3680694722778891
3207,0.37140948563794257
3208,0.37140948563794257
3209,0.3727454909819639
3210,0.3727454909819639
3211,0.3787575150300601
3212,0.3800935203740815
3213,0.38142952571810285
3214,0.38209752839011357
3215,0.38877755511022044
3216,0.3914495657982632
3217,0.3954575818303273
3218,0.40080160320641284
3219,0.40414161656646624
3220,0.41015364061456244
3221,0.4188376753507014
3222,0.44622578490313963
3223,0.4529058116232465
3224,0.48229792919171677
3225,0.5003340013360054
3226,0.5270541082164328
3227,0.5504342017368069
3228,0.571810287241149
3229,0.584502338009352
3230,0.6172344689378757
3231,0.6406145624582499
3232,0.6492985971943888
3233,0.6619906479625919
3234,0.6713426853707415
3235,0.6880427521710086
3236,0.7034068136272545
3237,0.7160988643954576
3238,0.72812291249165
3239,0.7541750167000668
3240,0.7595190380761523
3241,0.7735470941883767
3242,0.7822311289245157
3243,0.7915831663326653
3244,0.7915831663326653
3245,0.7922511690046761
3246,0.7922511690046761
3247,0.7929191716766867
3248,0.7949231796927188
3249,0.7949231796927188
3250,0.7922511690046761
3251,0.790247160988644
3252,0.7862391449565799
3253,0.7808951235804943
3254,0.7748830995323981
3255,0.7688710754843019
3256,0.7748830995323981
3257,0.7675350701402806
3258,0.758183032732131
3259,0.7541750167000668
3260,0.7548430193720775
3261,0.7528390113560455
3262,0.7501670006680027
3263,0.7501670006680027
3264,0.749498997995992
3265,0.7481629926519706
3266,0.749498997995992
3267,0.7474949899799599
3268,0.749498997995992
3269,0.7481629926519706
3270,0.7474949899799599
3271,0.7454909819639278
3272,0.7461589846359385
3273,0.7428189712758851
3274,0.7454909819639278
3275,0.7428189712758851
3276,0.7381429525718103
3277,0.7368069472277889
3278,0.7341349365397462
3279,0.7221108884435538
3280,0.7134268537074149
3281,0.70875083500334
3282,0.7054108216432866
3283,0.6960587842351369
3284,0.6893787575150301
3285,0.6833667334669339
3286,0.6673346693386774
3287,0.6579826319305278
3288,0.6459585838343354
3289,0.6419505678022712
3290,0.6372745490981964
3291,0.6325985303941216
3292,0.6265865063460254
3293,0.6305945223780896
3294,0.6292585170340681
3295,0.6366065464261857
3296,0.6419505678022712
3297,0.6466265865063461
3298,0.6533066132264529
3299,0.6539746158984636
3300,0.6566466265865063
3301,0.6613226452905812
3302,0.6633266533066132
3303,0.6706746826987308
3304,0.676686706746827
3305,0.678690714762859
3306,0.6880427521710086
3307,0.700066800267201
3308,0.7040748162992652
3309,0.7080828323313293
3310,0.7107548430193721
3311,0.7167668670674683
3312,0.7214428857715431
3313,0.7247828991315965
3314,0.730126920507682
3315,0.7321309285237141
3316,0.738810955243821
3317,0.7408149632598531
3318,0.7408149632598531
3319,0.7414829659318637
3320,0.7448229792919172
3321,0.7421509686038744
3322,0.7414829659318637
3323,0.7434869739478958
3324,0.7448229792919172
3325,0.7454909819639278
3326,0.7488309953239813
3327,0.7521710086840347
3328,0.7521710086840347
3329,0.7501670006680027
3330,0.7595190380761523
3331,0.758183032732131
3332,0.7568470273881096
3333,0.7588510354041417
3334,0.7648630594522378
3335,0.770875083500334
3336,0.7775551102204409
3337,0.781563126252505
3338,0.7828991315965264
3339,0.7915831663326653
3340,0.7909151636606546
3341,0.7929191716766867
3342,0.7949231796927188
3343,0.7935871743486974
3344,0.7955911823647295
3345,0.7949231796927188
3346,0.7942551770207081
3347,0.7915831663326653
3348,0.7915831663326653
3349,0.7935871743486974
3350,0.7942551770207081
3351,0.7915831663326653
3352,0.7889111556446226
3353,0.7869071476285905
3354,0.7875751503006012
3355,0.7915831663326653
3356,0.7915831663326653
3357,0.7929191716766867
3358,0.7922511690046761
3359,0.7942551770207081
3360,0.7969271877087508
3361,0.7982631930527722
3362,0.8016032064128257
3363,0.8042752171008684
3364,0.8036072144288577
3365,0.8016032064128257
3366,0.8036072144288577
3367,0.8042752171008684
3368,0.8056112224448898
3369,0.8062792251169004
3370,0.8056112224448898
3371,0.8069472277889111
3372,0.8076152304609219
3373,0.8069472277889111
3374,0.8076152304609219
3375,0.8069472277889111
3376,0.8062792251169004
3377,0.8069472277889111
3378,0.8076152304609219
3379,0.8076152304609219
3380,0.8096192384769539
3381,0.8089512358049432
3382,0.8082832331329325
3383,0.8082832331329325
3384,0.8076152304609219
3385,0.8076152304609219
3386,0.8056112224448898
3387,0.8036072144288577
3388,0.8036072144288577
3389,0.8042752171008684
3390,0.8042752171008684
3391,0.8042752171008684
3392,0.8042752171008684
3393,0.8042752171008684
3394,0.8042752171008684
3395,0.8049432197728791
3396,0.8056112224448898
3397,0.8056112224448898
3398,0.8062792251169004
3399,0.8069472277889111
3400,0.8089512358049432
3401,0.8089512358049432
3402,0.8082832331329325
3403,0.8129592518370073
3404,0.8142952571810287
3405,0.8156312625250501
3406,0.8162992651970608
3407,0.8169672678690715
3408,0.8189712758851035
3409,0.8189712758851035
3410,0.8203072812291249
3411,0.822311289245157
3412,0.8229792919171677
3413,0.8236472945891784
3414,0.8236472945891784
3415,0.8236472945891784
3416,0.824315297261189
3417,0.824315297261189
3418,0.824315297261189
3419,0.8249832999331997
3420,0.8249832999331997
3421,0.8249832999331997
3422,0.8249832999331997
3423,0.8249832999331997
3424,0.8249832999331997
3425,0.8249832999331997
3426,0.8249832999331997
3427,0.8249832999331997
3428,0.8249832999331997
3429,0.8249832999331997
3430,0.8249832999331997
3431,0.8249832999331997
3432,0.8249832999331997
3433,0.8249832999331997
3434,0.8249832999331997
3435,0.8249832999331997
3436,0.8249832999331997
3437,0.8249832999331997
3438,0.8249832999331997
3439,0.8249832999331997
3440,0.8249832999331997
3441,0.8249832999331997
3442,0.8249832999331997
3443,0.8249832999331997
3444,0.8249832999331997
3445,0.8249832999331997
3446,0.8249832999331997
3447,0.8249832999331997
3448,0.8249832999331997
3449,0.8249832999331997
3450,0.8249832999331997
3451,0.824315297261189
3452,0.8249832999331997
3453,0.824315297261189
3454,0.824315297261189
3455,0.824315297261189
3456,0.824315297261189
3457,0.824315297261189
3458,0.824315297261189
3459,0.8236472945891784
3460,0.8236472945891784
3461,0.8236472945891784
3462,0.8236472945891784
3463,0.8236472945891784
3464,0.8236472945891784
3465,0.8236472945891784
3466,0.8236472945891784
3467,0.8236472945891784
3468,0.8236472945891784
3469,0.8236472945891784
3470,0.8236472945891784
3471,0.8236472945891784
3472,0.8236472945891784
3473,0.8236472945891784
3474,0.8236472945891784
3475,0.8236472945891784
3476,0.8236472945891784
3477,0.8236472945891784
3478,0.8236472945891784
3479,0.8236472945891784
3480,0.8236472945891784
3481,0.8236472945891784
3482,0.8236472945891784
3483,0.8236472945891784
3484,0.8236472945891784
3485,0.8236472945891784
3486,0.8236472945891784
3487,0.8236472945891784
3488,0.8236472945891784
3489,0.8236472945891784
3490,0.8236472945891784
3491,0.8236472945891784
3492,0.8236472945891784
3493,0.8236472945891784
3494,0.8236472945891784
3495,0.8236472945891784
3496,0.8229792919171677
3497,0.8229792919171677
3498,0.8229792919171677
3499,0.8229792919171677
3500,0.822311289245157
3501,0.822311289245157
3502,0.822311289245157
3503,0.822311289245157
3504,0.8229792919171677
3505,0.822311289245157
3506,0.822311289245157
3507,0.822311289245157
3508,0.8209752839011356
3509,0.8209752839011356
3510,0.8203072812291249
3511,0.8203072812291249
3512,0.8196392785571143
3513,0.8196392785571143
3514,0.8203072812291249
3515,0.8196392785571143
3516,0.8176352705410822
3517,0.8169672678690715
3518,0.8162992651970608
3519,0.8162992651970608
3520,0.8136272545090181
3521,0.8089512358049432
3522,0.8069472277889111
3523,0.8036072144288577
3524,0.8022712090848363
3525,0.7989311957247829
3526,0.8002672010688042
3527,0.8042752171008684
3528,0.8042752171008684
3529,0.8049432197728791
3530,0.8036072144288577
3531,0.8042752171008684
3532,0.8036072144288577
3533,0.8022712090848363
3534,0.7982631930527722
3535,0.7922511690046761
3536,0.7889111556446226
3537,0.7882431529726119
3538,0.7875751503006012
3539,0.7828991315965264
3540,0.7909151636606546
3541,0.7895791583166333
3542,0.7862391449565799
3543,0.7862391449565799
3544,0.7802271209084837
3545,0.7655310621242485
3546,0.7474949899799599
3547,0.7354709418837675
3548,0.7307949231796927
3549,0.72812291249165
3550,0.7194388777555111
3551,0.7114228456913828
3552,0.6973947895791583
3553,0.6820307281229125
3554,0.6773547094188377
3555,0.6753507014028056
3556,0.6740146960587843
3557,0.6633266533066132
3558,0.6452905811623246
3559,0.6299265197060788
3560,0.6065464261857048
3561,0.5951903807615231
3562,0.5738142952571811
3563,0.5537742150968604
3564,0.5410821643286573
3565,0.509686038744155
3566,0.4876419505678023
3567,0.47762191048764197
3568,0.4301937207748831
3569,0.4168336673346693
3570,0.41082164328657317
3571,0.39879759519038077
3572,0.38744154976619904
3573,0.385437541750167
3574,0.36472945891783565
3575,0.3587174348697395
3576,0.35404141616566465
3577,0.34468937875751504
3578,0.3406813627254509
3579,0.3186372745490982
3580,0.3079492317969272
3581,0.3026052104208417
3582,0.2972611890447562
3583,0.2865731462925852
3584,0.2818971275885104
3585,0.26920507682030725
3586,0.26586506346025385
3587,0.25985303941215765
3588,0.25384101536406145
3589,0.23380093520374082
3590,0.229124916499666
3591,0.22444889779559118
3592,0.21910487641950568
3593,0.21576486305945225
3594,0.21309285237140949
3595,0.20774883099532399
3596,0.20374081496325985
3597,0.19906479625918505
3598,0.19505678022712092
3599,0.18837675350701402
3600,0.18704074816299265
3601,0.17635270541082165
3602,0.17100868403473615
3603,0.16098864395457582
3604,0.15831663326653306
3605,0.15831663326653306
3606,0.15364061456245826
