,0
120,0.14609078133591447
121,0.1471178717349034
122,0.14729014434765222
123,0.1471783861247312
124,0.1493419683492289
125,0.1538700384097329
126,0.15477564392242957
127,0.15515631424518642
128,0.15883353452096097
129,0.16170046831295914
130,0.16629952670100423
131,0.17012171925104932
132,0.16806491583991026
133,0.17223203955992947
134,0.17737083461876302
135,0.18073559807529732
136,0.18391908197010465
137,0.1842718695137819
138,0.18782135331804112
139,0.19028413855089032
140,0.19386601886480612
141,0.19715103887122523
142,0.20020180173061336
143,0.2010760482289851
144,0.2010997041323766
145,0.20205588699023982
146,0.20271549439687303
147,0.20411720718248452
148,0.2051744874017793
149,0.20672993873444379
150,0.20984186648260827
151,0.21107719080977105
152,0.21556701470885
153,0.21915250485013024
154,0.22280374755978744
155,0.22636201657114513
156,0.22971019009548452
157,0.23174603679518269
158,0.23689843616013415
159,0.24147778045382778
160,0.24734158457167965
161,0.2548694373714255
162,0.2561150068466487
163,0.26450033570542447
164,0.26520795464701136
165,0.2737382427364176
166,0.2800088085594217
167,0.3054708248065796
168,0.315740009665758
169,0.331909920664374
170,0.3354613650118748
171,0.33670833510053616
172,0.33758203408160065
173,0.33820120210186055
174,0.3414814308847813
175,0.34306351701471305
176,0.3440430061222639
177,0.3444944224133157
178,0.34483253512568096
179,0.3458724505784896
180,0.3478245959248639
181,0.35037637654581855
182,0.3528387682604648
183,0.3547627455507303
184,0.3575063956964067
185,0.36025634665652795
186,0.3610453865234458
187,0.36180623045873384
188,0.3627097668714434
189,0.36257437136387494
190,0.3628560789589593
191,0.36587816463951667
192,0.37263631434785244
193,0.37582287454307284
194,0.3794847220476058
195,0.380223415988776
196,0.3813865888954359
197,0.38155405345418303
198,0.3816746650477406
199,0.3819649281135547
200,0.38201244377980786
201,0.382155212204875
202,0.38220890413984937
203,0.38250916768028376
204,0.3823670113595799
205,0.38229896332094776
206,0.3820151843116821
207,0.38201038540926646
208,0.38127945653631945
209,0.3811499936759385
210,0.38149123602037366
211,0.38158908856597884
212,0.3815736476311992
213,0.38153242762504935
214,0.3815382328863657
215,0.3816858448146819
216,0.38238877183273906
217,0.3823629548927367
218,0.3824728070611703
219,0.38237411193849863
220,0.38220863074936295
221,0.3819707456821764
222,0.38236714305826736
223,0.38216233834512064
224,0.38193615184513646
225,0.3817210446550277
226,0.3820208196901067
227,0.3824268566317147
228,0.3827358873916473
229,0.38284767559390215
230,0.3827531592747938
231,0.38274205240496945
232,0.3824199588603595
233,0.3823452042869648
234,0.3822799926088845
235,0.38238442672276607
236,0.3824016948190494
237,0.38235769146843274
238,0.38249811782378906
239,0.38252598913708835
240,0.3833131359931587
241,0.3838606110137467
242,0.3845931260564296
243,0.3853696242531254
244,0.3863923575504078
245,0.3870759002467857
246,0.3872827027406623
247,0.3876810555056531
248,0.38773345843446366
249,0.3905162326626883
250,0.3924187432772659
251,0.39362577573893054
252,0.39347598268259026
253,0.3944407144893633
254,0.3945547767029819
255,0.3944418202534236
256,0.3942338835940125
257,0.3940021076839158
258,0.39405830473410075
259,0.39409092729845346
260,0.3941640894958642
261,0.3943106237460223
262,0.3944679058503334
263,0.39420927571528375
264,0.3943740342446882
265,0.3944815317205335
266,0.3944023720784981
267,0.3942857330096491
268,0.3942388689994417
269,0.39410972749648115
270,0.39404652474933904
271,0.3933161287721997
272,0.392473116216476
273,0.3920107910243936
274,0.3911419413320636
275,0.3912252460114653
276,0.3913388746292451
277,0.3912536569527734
278,0.3912381658420561
279,0.39102631924637044
280,0.3908969647323538
281,0.39077487626214047
282,0.3909972124689456
283,0.38986415711661837
284,0.3895897531183977
285,0.3848631086814597
286,0.38329994456032246
287,0.382255617832625
288,0.38021728179631287
289,0.37983017780332645
290,0.3800703296237221
291,0.3792255693254317
292,0.3788692551601902
293,0.3782894111898946
294,0.37783431101726417
295,0.3771754517264983
296,0.3776479565328692
297,0.3776568570289146
298,0.3773232117632426
299,0.37731703549452145
300,0.37741654005920633
301,0.37733496155828916
302,0.37812101074997906
303,0.3780422191700105
304,0.37801266638425085
305,0.37773112151909427
306,0.37779312193716397
307,0.3778787576412588
308,0.37802030322507785
309,0.3779052278151667
310,0.3775976925506341
311,0.3770351461300025
312,0.3766669147062076
313,0.37637710564321725
314,0.37651354916518176
315,0.37626885184663433
316,0.37604793003324194
317,0.3758925600844757
318,0.37615518662251013
319,0.37594169084789214
320,0.376296920707965
321,0.37799924069184815
322,0.3772301230915682
323,0.37686784651018673
324,0.3774177293446387
325,0.3770325939945735
326,0.37654749681608957
327,0.3773061191249552
328,0.37685375937900834
329,0.376804321879671
330,0.37670514266965105
331,0.3771433073588177
332,0.3772385862049117
333,0.3771319933686134
334,0.377549436973384
335,0.37719616618388363
336,0.37650361012189826
337,0.3763772336602322
338,0.37719876365648064
339,0.38086032041407075
340,0.3840848408625431
341,0.38445940570988285
342,0.3865038416465079
343,0.38621956413877556
344,0.38640083181395957
345,0.3864360540599129
346,0.3860002627872693
347,0.3859405218642542
348,0.3860062226788337
349,0.3859381179424441
350,0.38655889811452915
351,0.3860922120338771
352,0.3862934314290797
353,0.3869907270659569
354,0.3866282504119687
355,0.38652767132484506
356,0.3871349686860072
357,0.3865657807384316
358,0.38671339487575135
359,0.3858135336137968
360,0.38600713857377983
361,0.3822439887964389
362,0.3814149450324181
363,0.3765512399200013
364,0.37838184273560976
365,0.3769588837539023
366,0.372634465832648
367,0.3696981800587822
368,0.3683430144491553
369,0.3666867134790283
370,0.3643897332121201
371,0.36369728728474
372,0.3617001164502517
373,0.360658423380733
374,0.3592750422740164
375,0.35484829215834873
376,0.35386160685358287
377,0.3525232886828499
378,0.35195631384125436
379,0.35180753114105934
380,0.3519830806527811
381,0.35235514943130564
382,0.3523858343839774
383,0.3523880875675934
384,0.352819077413246
385,0.3532576335168026
386,0.3533976661435746
387,0.35433241493485
388,0.35468971810253586
389,0.3545247011197165
390,0.3545828117981154
391,0.3543878672352684
392,0.3543804449833572
393,0.3543123414040645
394,0.35414996859848863
395,0.3543943285706376
396,0.3542486340573984
397,0.3541956113453076
398,0.3540964899901423
399,0.3537730536869489
400,0.35411817167550863
401,0.3535403348479103
402,0.3520895579897512
403,0.3516146951246913
404,0.3517380018077644
405,0.3503033227999629
406,0.3466036697776168
407,0.34399021851126454
408,0.3420623075116387
409,0.33941461626957614
410,0.3354278117206951
411,0.33351912041938925
412,0.33397013582889307
413,0.3340828762168664
414,0.33384108689370007
415,0.3341274584316024
416,0.3343727442918086
417,0.334782624899585
418,0.3345511699261461
419,0.33548984180252667
420,0.3361535766796884
421,0.3363005637755733
422,0.33582323345355364
423,0.3359926853791567
424,0.33596144375759157
425,0.3357798523056022
426,0.33592560109721414
427,0.3359934238174846
428,0.3359431297507251
429,0.3359939799604248
430,0.33604014182307673
431,0.3361238295016168
432,0.33620643981757076
433,0.3366198983799462
434,0.3365352847081582
435,0.33668053552725674
436,0.33677448003001886
437,0.3367054265792019
438,0.33655612192302636
439,0.33689077459950556
440,0.3373550705383219
441,0.33706822879823645
442,0.3382999685437895
443,0.3386595040673436
444,0.3387111752900274
445,0.3387718163293918
446,0.33925447150705207
447,0.3402157938746393
448,0.3417332756972751
449,0.3421710403464189
450,0.342702308223569
451,0.3427995220515777
452,0.3425634590967439
453,0.3422406574087118
454,0.34187305712878685
455,0.3419159626046416
456,0.3417745630254378
457,0.34277262627632016
458,0.34431966088471555
459,0.3459864329524085
460,0.3474947557203935
461,0.34774536717257476
462,0.34790521855839
463,0.3480669382352511
464,0.3482694486352398
465,0.34849278552065077
466,0.34897935389549567
467,0.3489503010808717
468,0.3491970997929343
469,0.349273257399152
470,0.3496615917019223
471,0.3506073134553309
472,0.34813813189493115
473,0.3452032289572848
474,0.34545895846029845
475,0.34133163940630057
476,0.3393384954800842
477,0.3361643149614926
478,0.3330059075697376
479,0.33267520501235953
480,0.33050195955444944
481,0.3287423713640433
482,0.32830127248702495
483,0.3256408783174815
484,0.3238746619593432
485,0.31904015829593174
486,0.31682433818674555
487,0.3170488979134047
488,0.3192243676275033
489,0.31765627174816585
490,0.31813736147864724
491,0.31033124755010993
492,0.2897032317343177
493,0.27458875086193213
494,0.27364172043170915
495,0.2658042424396959
496,0.2468219903315491
497,0.2319097628784065
498,0.22559731056132587
499,0.21876097590747126
500,0.21091137774415042
501,0.19625334695594263
502,0.18632741568633193
503,0.18030505623660184
504,0.16915653754388765
505,0.1643911983074236
506,0.16189784414718408
507,0.16008176784407818
508,0.15942607594882383
509,0.15760628020970133
510,0.15583958986251667
511,0.15343208399666552
512,0.15086010361615143
513,0.14784185276574818
514,0.14227101690152794
515,0.13580760885590784
516,0.12953115950974764
517,0.12147997336320411
518,0.11253080928801416
519,0.10333409354612476
520,0.09523223475169033
521,0.08615744496046766
522,0.07920006017325658
523,0.07295148203520503
524,0.06606020462441638
525,0.061268133710100973
526,0.05691482170690588
527,0.05390312181430131
528,0.0530422889114081
529,0.053459869474398534
530,0.05302271209084836
531,0.05158362201853948
532,0.05081506992316707
533,0.05058816739046245
534,0.050310967109325734
535,0.049930191069970625
536,0.04751118450052032
537,0.04656962324750281
538,0.0462818229050694
539,0.04607214428857715
540,0.04603108333068252
541,0.04589081160557447
542,0.04560300495170235
543,0.045425180166329134
544,0.04579801578465573
545,0.0452929933941958
546,0.04425776597286283
547,0.04364102543711762
548,0.04264818879381338
549,0.04155517383974298
550,0.041423587916573884
551,0.0406789770016223
552,0.0397133331919571
553,0.03854611780880986
554,0.03708859517977754
555,0.03580759402402689
556,0.03432128807880311
557,0.03296831758755606
558,0.029159376954968137
559,0.027342780799694627
560,0.022972134745681837
561,0.017652765849158637
562,0.016290296642668053
563,0.014254169715091558
564,0.013944423238010413
565,0.013642364093265897
566,0.013482586866855405
567,0.013405183382638294
568,0.013651443097835881
569,0.013348986332453266
570,0.013354553021386687
571,0.013365686399253535
572,0.01331492349778923
573,0.013609494120516166
574,0.013451307376658077
575,0.013492129762169843
576,0.013440439079216635
577,0.013311013561514562
578,0.013310218320238362
579,0.01326568480877098
580,0.013251768086437426
581,0.013056933973767641
582,0.013146000996702401
583,0.013032193134063542
584,0.013021059756196695
585,0.012926426044328516
586,0.010026578730653546
587,0.009645127998501412
588,0.010794516723040437
589,0.009584689661509967
590,0.009178586449795535
591,0.008700381362372011
592,0.008427481064421611
593,0.008060079594815734
594,0.008031185828447017
595,0.007935182534380933
596,0.008003838364559809
597,0.008091049824516758
598,0.008047223194183781
599,0.008097146674300983
600,0.008109075293444032
601,0.008038563900287347
602,0.007932001569276119
603,0.007739486910328593
604,0.007271885039921112
605,0.007263535006520979
606,0.007252401628654133
607,0.007219929276542503
608,0.007253329410143038
609,0.007245907158231808
610,0.006986128341338761
611,0.006920255855626597
612,0.006645632534911091
613,0.006723566179979006
614,0.006834899958647453
615,0.0072038919108057394
616,0.007362410005195577
617,0.007248425422273116
618,0.007166250490398787
619,0.007166250490398787
620,0.00708275015639745
621,0.007138417045731675
622,0.00709017240830868
623,0.007149550423598518
624,0.007290573209911887
625,0.007266450891200389
626,0.007287127164381673
627,0.007239677768234882
628,0.007180299752945043
629,0.007180299752945043
630,0.007171021938056006
631,0.007171021938056006
632,0.007177560588549233
633,0.007177560588549233
634,0.007179880042271492
635,0.007182972647234505
636,0.007175550395323273
637,0.007175550395323273
638,0.0070586499277214025
639,0.007118027943011241
640,0.006961453771741012
641,0.006911353571340211
642,0.006878748679015879
643,0.007016016159302732
644,0.0070708878073607526
645,0.007161545312847917
646,0.007227815419198183
647,0.00718699303368642
648,0.007136892833285618
649,0.007178245379648184
650,0.007066911600979735
651,0.006992689081867438
652,0.006946300007422253
653,0.006931455503599792
654,0.006877644177243375
655,0.006882813245538695
656,0.006791890659626131
657,0.006785705449700106
658,0.0068599279688124045
659,0.0068238770309578594
660,0.006875832794336468
661,0.00711705598145144
662,0.00708736697380652
663,0.006992026380803935
664,0.007059621889281208
665,0.0070675743020432395
666,0.007302170478523183
667,0.00725922744960821
668,0.007147893670939764
669,0.007559828652013022
670,0.007708273690237617
671,0.008771776356946698
672,0.009010083659382257
673,0.008882049813913542
674,0.008373360477568894
675,0.007154255601149389
676,0.00733344996872051
677,0.008041479784966759
678,0.00808919426153895
679,0.011690842001463243
680,0.0179674163141097
681,0.02358089194261539
682,0.024435113613470325
683,0.02470629088865562
684,0.025080054288471123
685,0.025068655830178872
686,0.02528390113560454
687,0.026119832257106804
688,0.026474112245655334
689,0.028107405286764003
690,0.028847377294271084
691,0.029777411966790727
692,0.03186591436841938
693,0.03270591005644446
694,0.03546416024288436
695,0.040635808654345726
696,0.0532920558930913
697,0.06602238869272936
698,0.07646082288032856
699,0.08264961139209635
700,0.0862781427051634
701,0.09055117289252225
702,0.10062480339868449
703,0.12477000738690784
704,0.12963145679113328
705,0.1305925235454532
706,0.13129364801661775
707,0.13272947823083808
708,0.13282987744195876
709,0.13096335149512936
710,0.13017674048020456
711,0.12959506124872572
712,0.1295243377912287
713,0.12618999715227885
714,0.12608608562552165
715,0.12635419238577936
716,0.12371191930345954
717,0.12353701040276571
718,0.12307510145006566
719,0.12368758744498319
720,0.12448017349892529
721,0.12565291580894214
722,0.12670811262232198
723,0.12789895992539374
724,0.12829599738655945
725,0.12790152426293755
726,0.130740705396684
727,0.13531448510525712
728,0.14123673083127705
729,0.1504118668175353
730,0.15536874706833673
731,0.15998358394794124
732,0.16394131232987516
733,0.17194182425066812
734,0.1802548312800961
735,0.1859756714234718
736,0.1937509453483266
737,0.20850857263784306
738,0.2210094439319556
739,0.23178641958898902
740,0.2456435346968397
741,0.2732687525887418
742,0.31351454504709425
743,0.3257870264127819
744,0.338252983985103
745,0.34505787052815634
746,0.355192863891889
747,0.3654242172511648
748,0.37809675967791806
749,0.3827823342157565
750,0.3907897620006958
751,0.39119802561787725
752,0.38144881599934555
753,0.3796082095533975
754,0.3789498342447892
755,0.37646078900894087
756,0.37621711719399153
757,0.3755811633765558
758,0.3758638905845621
759,0.37598773742159725
760,0.37607574485916484
761,0.37647168665457226
762,0.3767026011584772
763,0.3769407427856469
764,0.37700051105822974
765,0.37702942323296124
766,0.37685230343529086
767,0.37684353369121715
768,0.37630132430393665
769,0.37618265347777946
770,0.3762772714110509
771,0.376275780333658
772,0.37625289505693166
773,0.3762839094667036
774,0.3761677158802362
775,0.3761755799328564
776,0.37614119731863155
777,0.37611749839226616
778,0.3760158768658506
779,0.37604870265852947
780,0.37601954381173536
781,0.37599727705600167
782,0.37595552688900097
783,0.37595791261282957
784,0.37595791261282957
785,0.37595791261282957
786,0.37595552688900097
787,0.375963479301763
788,0.376002843744935
789,0.3760731960898365
790,0.37642089324782096
791,0.37682856927005937
792,0.3773440976813794
793,0.37763949005342506
794,0.37792584760097164
795,0.37789863141500935
796,0.3777225215527216
797,0.37706931436569285
798,0.37719982734428287
799,0.37718913503079055
800,0.378742354849112
801,0.3778286920485802
802,0.3767254864352035
803,0.37783085939662986
804,0.3773984666233449
805,0.37730234993376355
806,0.3777314161580909
807,0.3781808707488043
808,0.3778665693064133
809,0.3783904639504927
810,0.3776279119295112
811,0.3778413150311709
812,0.37663046741000267
813,0.37624090963484036
814,0.3752193515274439
815,0.376801037827734
816,0.3767833238283067
817,0.37742077598128987
818,0.3770293405531143
819,0.37685887490526526
820,0.3767631969658642
821,0.37649420818204815
822,0.37662191698842384
823,0.3768006566168366
824,0.37699111690248727
825,0.3770471672117225
826,0.37704332354555414
827,0.3773460643256783
828,0.3776616047034861
829,0.37806242524100864
830,0.3782482466192148
831,0.37853161759396853
832,0.378883314941801
833,0.3781295890470788
834,0.3779242407086786
835,0.3775388345978932
836,0.3711681513695064
837,0.37117970887605395
838,0.37033706238377484
839,0.3671976221276011
840,0.3666580244136547
841,0.366828294406904
842,0.36661157979854897
843,0.3660533204226543
844,0.3660604018568758
845,0.3658277294069116
846,0.3658868044731438
847,0.36599552531619045
848,0.3660637645914151
849,0.366401079432738
850,0.3664474685071832
851,0.3664806035603583
852,0.3665105955170609
853,0.36652044136143286
854,0.36586624180585914
855,0.36587604978159893
856,0.3659734479036178
857,0.3660809683110237
858,0.3682763857478962
859,0.37237714121869336
860,0.37363591401329577
861,0.373696246318117
862,0.37363822021299675
863,0.3737186077454312
864,0.37358018274728677
865,0.3728343310034868
866,0.37290810667273905
867,0.37289356511797417
868,0.3729381667929796
869,0.3731826012401051
870,0.37370041512856905
871,0.3744921631286424
872,0.3741970319449683
873,0.374681842058182
874,0.3746599514641949
875,0.3748232410062419
876,0.37456135858683015
877,0.37354128934782305
878,0.37016389964778806
879,0.3663045937343739
880,0.36452883889892834
881,0.3649077327620724
882,0.36502812303451276
883,0.36256444841476015
884,0.35736249668228703
885,0.34983528891157645
886,0.3456950577059048
887,0.344547637624287
888,0.34288867007130913
889,0.3426148524057437
890,0.34521655366666815
891,0.34636319607384747
892,0.34301945233795045
893,0.3384501071513986
894,0.32819365604056017
895,0.33103793134686266
896,0.3016654226820989
897,0.2681912994545402
898,0.255583547732906
899,0.2490388019677551
900,0.2451300296275763
901,0.24244372952674476
902,0.23977294073323432
903,0.23734832687126164
904,0.23697953846300143
905,0.23468295455444357
906,0.2313554031301033
907,0.2245719496017314
908,0.2218078195738079
909,0.2195330041328984
910,0.21815198182120518
911,0.21721371072118204
912,0.21667189295867284
913,0.2153439896085107
914,0.21617001808269262
915,0.21691281203963317
916,0.21896186542481114
917,0.2262334401523295
918,0.23551897561394727
919,0.24379220206601157
920,0.24806505427079908
921,0.25266806414542364
922,0.2580974411029164
923,0.26504459031441563
924,0.2704437855512823
925,0.27256411716941903
926,0.2725024859705133
927,0.27104583779131286
928,0.26961854811075076
929,0.2702199247112685
930,0.28261889519780303
931,0.2949844144280835
932,0.30574028652753565
933,0.31110004274106284
934,0.31286148786192525
935,0.313826062408684
936,0.31636563281513896
937,0.31912374614854977
938,0.3206730964238042
939,0.3235681786012606
940,0.32502096270730757
941,0.32855295677859453
942,0.33395746971813783
943,0.3330009327885636
944,0.33341161673729586
945,0.3348094855411672
946,0.33136443132759175
947,0.32945844521410333
948,0.3291323988154355
949,0.3330506488327289
950,0.3385058805988563
951,0.3464182828367746
952,0.34651625140766124
953,0.33276639141640973
954,0.32528872917582874
955,0.325699227357882
956,0.3216959576329109
957,0.320812205792285
958,0.3165980936215254
959,0.31260994042338475
960,0.3063560083970746
961,0.2994641287698434
962,0.28702501858508317
963,0.28217131710300586
964,0.27225053701928087
965,0.26629198926533676
966,0.25688611791484206
967,0.21812993870078276
968,0.1864339926388428
969,0.1604456181826995
970,0.14825343588411388
971,0.1244499691623105
972,0.1038001730975178
973,0.08874934392594712
974,0.07703776727049463
975,0.06667560366386592
976,0.06131243212047679
977,0.05973477946065979
978,0.05853197703040245
979,0.05732464929859718
980,0.0568184119561875
981,0.05728859836074264
982,0.05675547744519021
983,0.05667462791544288
984,0.05643433250981682
985,0.056496361329360666
986,0.05658277754804141
987,0.05636832748389194
988,0.056039892836820024
989,0.056065605638083924
990,0.0558668925151891
991,0.055833492381588565
992,0.05567484174698603
993,0.0556191748576518
994,0.055336201503536166
995,0.05515674205553966
996,0.05501041766071825
997,0.055071916319411315
998,0.05495846189733965
999,0.05498987392774966
1000,0.055118040313431094
1001,0.05503188917517575
1002,0.055017839912629485
1003,0.05485958689866505
1004,0.05454721612537244
1005,0.05448213888093647
1006,0.05460169015279236
1007,0.05404841428889525
1008,0.05334442694913637
1009,0.05273228997677896
1010,0.05192039281384639
1011,0.05078138198796181
1012,0.04981412560570876
1013,0.049281340458695165
1014,0.04871323334499687
1015,0.04865783153608805
1016,0.046738781796397025
1017,0.047036665924441466
1018,0.04592955752775391
1019,0.04524299922596515
1020,0.044754456001950986
1021,0.04439262122127854
1022,0.04415537424054458
1023,0.04358558386614499
1024,0.04297245284219232
1025,0.04209463901347669
1026,0.04078315360880491
1027,0.039094591299000114
1028,0.038615325889874985
1029,0.035619917082842935
1030,0.03085430119498256
1031,0.022505593196975968
1032,0.01569117070119074
1033,0.011211576592338115
1034,0.009166922911077888
1035,0.00920730349588065
1036,0.0080025129624328
1037,0.007963546139898844
1038,0.007847440913573176
1039,0.007881636288449914
1040,0.0076724878328084745
1041,0.00768605111457483
1042,0.007768049326165559
1043,0.007436301173776123
1044,0.007424372554633075
1045,0.007384610490822916
1046,0.007280698964065698
1047,0.007309592730434413
1048,0.007445048827814358
1049,0.007467050503122647
1050,0.007731335687247511
1051,0.007863080658671839
1052,0.00826017113592264
1053,0.009137984964638272
1054,0.009233016297144554
1055,0.008646128235306591
1056,0.00893148731325084
1057,0.008977213686632523
1058,0.00918742246397557
1059,0.009792601075166206
1060,0.016043727666974157
1061,0.022342038574503505
1062,0.043273849285873335
1063,0.07247318711497068
1064,0.08862573029657198
1065,0.09774628622324014
1066,0.10267214322825545
1067,0.10429397154096554
1068,0.10711224035372333
1069,0.11003627625621613
1070,0.11197586972887573
1071,0.11433899545121991
1072,0.11482654462363881
1073,0.11572967363298023
1074,0.1161667912544666
1075,0.11621052952465778
1076,0.11658190720064468
1077,0.11658720880915267
1078,0.11677780163501604
1079,0.11689655766559574
1080,0.1169373800511075
1081,0.11690238943495458
1082,0.1170118676506452
1083,0.11708980129571311
1084,0.11716693969950483
1085,0.1171613730105714
1086,0.11663399550423599
1087,0.116711001367815
1088,0.11671802599908812
1089,0.11723037344530331
1090,0.11919890486440252
1091,0.1196822215860292
1092,0.12011794753528218
1093,0.12148775063354221
1094,0.122848708881608
1095,0.12481502246114803
1096,0.12395837088639361
1097,0.12669268431041977
1098,0.12970563260559922
1099,0.13286040334637528
1100,0.13403482702366185
1101,0.13324204121268488
1102,0.13932354525966353
1103,0.14520972490037604
1104,0.14942796611952383
1105,0.15333455259809953
1106,0.15834365663804303
1107,0.16341444636564637
1108,0.1672417352972511
1109,0.17050236085676013
1110,0.17475077422418533
1111,0.1767766362278601
1112,0.17870216718395215
1113,0.18075860526798115
1114,0.18195530264358395
1115,0.18245832115225663
1116,0.18264782714837588
1117,0.18250030989164015
1118,0.18233760352652897
1119,0.1825407138287661
1120,0.18216526527481766
1121,0.182078285760233
1122,0.18234734239201508
1123,0.1818703213304917
1124,0.18227609319167434
1125,0.18246759833600182
1126,0.18299758246652031
1127,0.1835767121923363
1128,0.18425713577570865
1129,0.18589867092461568
1130,0.1867692567885414
1131,0.18947378495548248
1132,0.19373171597246727
1133,0.19837003645318685
1134,0.20166641883750708
1135,0.2019156812196662
1136,0.20595217604100446
1137,0.20774002853695972
1138,0.21097690320592474
1139,0.21212387780516104
1140,0.21103758958245708
1141,0.21163257774472266
1142,0.2122597094331436
1143,0.20904100897267783
1144,0.2082743288500239
1145,0.20738419319953416
1146,0.20736101906929671
1147,0.20254609359392334
1148,0.20391091254904195
1149,0.2061714927503449
1150,0.21063257067591132
1151,0.21404458766361142
1152,0.21796010177741892
1153,0.2234679175054569
1154,0.22896328171165542
1155,0.2350190527607664
1156,0.23846984607074231
1157,0.24185672112680895
1158,0.24881688073804445
1159,0.2672952043332487
1160,0.2879096373018145
1161,0.3157678563644464
1162,0.33888663244436296
1163,0.34764678681289674
1164,0.34943826112795
1165,0.3604971460305342
1166,0.3677826901808994
1167,0.378778410099783
1168,0.3834285860921473
1169,0.38257636672521994
1170,0.38066111804948605
1171,0.3777897032412015
1172,0.37793094535000965
1173,0.3777976039001662
1174,0.3755472819957543
1175,0.37766251218318053
1176,0.3780006557164047
1177,0.37801031979134214
1178,0.3773863027979197
1179,0.3772722121828271
1180,0.3772414407634451
1181,0.376904457272654
1182,0.37690323495735906
1183,0.3769023476742685
1184,0.3769440462978531
1185,0.37692549066807507
1186,0.37692549066807507
1187,0.37692549066807507
1188,0.37692549066807507
1189,0.37692549066807507
1190,0.37692549066807507
1191,0.3770092560825017
1192,0.37711661365478916
1193,0.37712297558499885
1194,0.3770980580250111
1195,0.37745716626416514
1196,0.377421569749897
1197,0.3773885861712507
1198,0.37743232444144187
1199,0.37743683080867363
1200,0.37747045815406743
1201,0.3775430901906273
1202,0.3773975989057144
1203,0.377123960169436
1204,0.3769503324907983
1205,0.3767923445572593
1206,0.37704045983543466
1207,0.37704098999628555
1208,0.3770706790039304
1209,0.377055834500108
1210,0.377055834500108
1211,0.3770399296745839
1212,0.3770399296745839
1213,0.3770399296745839
1214,0.3769858201327489
1215,0.37704905128136507
1216,0.37682953155407983
1217,0.37652412576896466
1218,0.37652360034169285
1219,0.37651405744637845
1220,0.3765021288272353
1221,0.3764941764144734
1222,0.37645367433447563
1223,0.3762885623645039
1224,0.37693005993931256
1225,0.37764570860878555
1226,0.37780883468457027
1227,0.377771325804376
1228,0.37773322049322455
1229,0.37773322049322455
1230,0.37772208711535776
1231,0.37770777277238615
1232,0.37770777277238615
1233,0.37770777277238615
1234,0.37770777277238615
1235,0.37770777277238615
1236,0.37770777277238615
1237,0.37770035052047485
1238,0.37756674998607276
1239,0.377640972505185
1240,0.37770035052047496
1241,0.377625635709144
1242,0.37773313528880215
1243,0.3779452706328083
1244,0.3780857399059478
1245,0.380522870718341
1246,0.3852798771726707
1247,0.38513739013257886
1248,0.38578955866717896
1249,0.38647421722591907
1250,0.3867931089776765
1251,0.386759708844076
1252,0.3867225975845198
